seed,group,y,pred,in_split,in_norm,w_split,w_norm
0,396,24.6,14.763842,1,1,23.538597106933594,26.122988
0,425,12.6,13.177766,1,1,23.538597106933594,5.368561
0,882,1.3,6.6758494,1,0,23.538597106933594,6.6373444
0,1,72.9,68.26879,1,1,23.538597106933594,34.408283
0,610,2.8,7.092996,1,1,23.538597106933594,10.955067
0,883,0.85,3.569221,1,1,23.538597106933594,13.535742
0,276,6.471666667,32.98165,0,1,23.538597106933594,172.81927
0,314,5.986666667,3.8508837,1,1,23.538597106933594,6.9142423
0,686,73.4,67.46493,1,1,23.538597106933594,17.580196
0,886,8.2,5.2481456,1,1,23.538597106933594,7.682747
0,507,86.0,73.59367,0,1,23.538597106933594,68.404785
0,890,9.11,9.345374,1,1,23.538597106933594,3.4742742
0,825,63.0,64.041016,1,1,23.538597106933594,57.984463
0,895,5.07,5.69787,1,1,23.538597106933594,6.3703575
0,896,17.99,16.277119,1,1,23.538597106933594,6.2014546
0,898,67.0,63.50954,1,1,23.538597106933594,45.225018
0,899,3.935,3.1342764,1,1,23.538597106933594,5.402816
0,900,6.4,10.713469,1,0,23.538597106933594,7.157152
0,905,26.7,20.386797,1,1,23.538597106933594,24.213436
0,906,5.6,10.300472,1,1,23.538597106933594,15.65856
0,909,4.87,12.977187,1,1,23.538597106933594,28.276005
0,562,8.1,8.527128,1,1,23.538597106933594,10.377815
0,910,3.8,3.2958617,1,1,23.538597106933594,5.412884
0,912,8.0,9.263734,1,1,23.538597106933594,16.719042
0,913,2.04,3.838887,1,0,23.538597106933594,2.3080995
0,914,7.4775,4.149499,1,0,23.538597106933594,4.194056
0,1,5.0,62.648975,0,0,23.538597106933594,45.294544
0,918,3.7,5.0591183,1,1,23.538597106933594,4.906597
0,461,75.0,81.42207,1,1,23.538597106933594,90.4165
0,53,2.98,2.9936278,1,1,23.538597106933594,7.706968
0,899,2.99,3.0882483,1,1,23.538597106933594,5.3016195
0,528,3.4,8.066265,1,0,23.538597106933594,7.0270567
0,921,0.98,27.9304,0,0,23.538597106933594,46.648067
0,923,5.32,7.639301,1,1,23.538597106933594,6.799578
0,924,0.126,0.49107778,1,1,23.538597106933594,5.001177
0,600,23.0,32.58874,1,0,23.538597106933594,16.21145
0,276,110.0,47.18167,0,0,23.538597106933594,124.427025
0,581,7.49,8.28758,1,1,23.538597106933594,4.1620398
0,927,7.214,7.700841,1,1,23.538597106933594,1.8052641
0,22,73.0,54.317215,0,1,23.538597106933594,41.59619
0,934,1.39,2.2259905,1,1,23.538597106933594,2.3101695
0,935,5.6,3.9406304,1,1,23.538597106933594,13.245264
0,936,2.49,2.2177303,1,1,23.538597106933594,2.867944
0,937,3.3,3.2577908,1,1,23.538597106933594,6.436588
0,938,14.1,32.27988,0,0,23.538597106933594,29.355684
0,648,2.01,4.412605,1,0,23.538597106933594,4.47823
0,507,94.5,72.43838,0,1,23.538597106933594,67.3043
0,943,0.24835,0.73343664,1,1,23.538597106933594,1.373885
0,951,7.5,5.3027935,1,1,23.538597106933594,6.4774213
0,23,5.5,9.0335,1,1,23.538597106933594,12.432437
0,953,3.3,3.4093654,1,1,23.538597106933594,5.834934
0,64,67.0,68.43922,1,1,23.538597106933594,27.505798
0,357,1.56,3.9764,1,1,23.538597106933594,8.5231285
0,507,92.0,44.285713,0,0,23.538597106933594,90.452515
0,668,57.0,72.7231,0,1,23.538597106933594,130.1174
0,850,26.5,21.632776,1,1,23.538597106933594,30.463102
0,33,17.8,10.190568,1,1,23.538597106933594,24.572989
0,958,1.15,3.595146,1,1,23.538597106933594,6.7379155
0,44,7.072857143,19.304731,0,0,23.538597106933594,13.837738
0,276,110.0,42.204002,0,0,23.538597106933594,57.91524
0,1,60.0,57.030624,1,1,23.538597106933594,47.369946
0,655,10.8,21.596272,1,0,23.538597106933594,21.236147
0,961,50.7,63.246014,0,1,23.538597106933594,35.39956
0,298,5.5,28.177643,0,0,23.538597106933594,18.645515
0,962,8.35,11.922585,1,1,23.538597106933594,15.089867
0,731,17.3,7.9433703,1,1,23.538597106933594,25.815315
0,189,5.0,3.2250156,1,1,23.538597106933594,3.7514849
0,720,10.0,11.645467,1,1,23.538597106933594,11.26784
0,427,3.77,2.0641754,1,1,23.538597106933594,5.299412
0,569,10.7,16.311626,1,0,23.538597106933594,9.189154
0,57,57.5,59.962082,1,1,23.538597106933594,50.717728
0,330,3.3,2.9614706,1,1,23.538597106933594,2.8896406
0,728,14.6,9.704207,1,1,23.538597106933594,16.766174
0,969,83.0,69.43076,0,1,23.538597106933594,37.384857
0,64,73.9,83.27783,1,1,23.538597106933594,18.8379
0,195,1.35,1.4474581,1,1,23.538597106933594,1.8812342
0,37,11.3,9.20097,1,1,23.538597106933594,6.7418866
0,357,4.0,4.381691,1,1,23.538597106933594,3.210818
0,977,1.1,5.581232,1,0,23.538597106933594,7.5814905
0,979,3.12,5.330425,1,1,23.538597106933594,9.164602
0,923,10.2,7.6702456,1,1,23.538597106933594,6.794897
0,981,10.9,14.791165,1,0,23.538597106933594,6.7818484
0,610,10.1,6.1369934,1,1,23.538597106933594,10.5547695
0,982,9.9,4.719892,1,0,23.538597106933594,8.4684725
0,743,6.8,9.055839,1,1,23.538597106933594,7.7593975
0,491,2.0,1.1957918,1,1,23.538597106933594,3.5447972
0,507,93.6,55.08679,0,1,23.538597106933594,125.57725
0,988,1.5,5.179125,1,1,23.538597106933594,10.681149
0,457,14.1,29.382439,0,1,23.538597106933594,59.211094
0,989,25.7,22.603737,1,1,23.538597106933594,37.222614
0,991,14.8,10.863055,1,1,23.538597106933594,9.602124
0,422,107.25,101.17704,1,1,23.538597106933594,13.602387
0,993,5.1,10.799982,1,0,23.538597106933594,8.943378
0,351,92.0,67.94049,0,1,23.538597106933594,107.31655
0,995,0.107,0.9757881,1,1,23.538597106933594,3.5303025
0,119,26.34666667,24.865074,1,1,23.538597106933594,22.079645
0,850,29.0,13.593664,0,1,23.538597106933594,41.674843
0,997,4.0,5.585522,1,1,23.538597106933594,7.66684
0,1,78.8,63.52026,0,1,23.538597106933594,32.784325
0,23,5.5,9.0335,1,1,23.538597106933594,12.432437
0,192,8.18,7.251281,1,1,23.538597106933594,7.0460696
0,768,3.0,6.666587,1,0,23.538597106933594,5.2547483
0,998,32.85,32.91122,1,1,23.538597106933594,31.760784
0,446,7.94,5.55574,1,1,23.538597106933594,5.0916047
0,476,74.0,74.707954,1,1,23.538597106933594,39.691723
0,999,5.6,5.4218774,1,1,23.538597106933594,5.6736517
0,1002,4.33,4.3448753,1,1,23.538597106933594,5.3557014
0,745,2.66,2.8551373,1,1,23.538597106933594,4.59498
0,1003,1.875,3.0252066,1,1,23.538597106933594,8.565387
0,1005,2.6,6.6809754,1,1,23.538597106933594,13.562514
0,242,50.0,57.037216,1,1,23.538597106933594,51.49066
0,1009,37.9,45.463795,1,1,23.538597106933594,45.31648
0,224,16.0,19.381166,1,1,23.538597106933594,13.209868
0,1013,18.4,17.176077,1,1,23.538597106933594,2.970846
0,351,89.1,71.809,0,1,23.538597106933594,108.64683
0,317,49.0,40.644783,1,1,23.538597106933594,49.9106
0,675,88.5,64.46717,0,0,23.538597106933594,31.508635
0,533,0.37,2.456724,1,1,23.538597106933594,5.8943386
0,1014,3.0,3.323558,1,1,23.538597106933594,9.353215
0,1015,46.8,32.5501,0,0,23.538597106933594,23.571741
0,224,5.8,19.251507,0,0,23.538597106933594,15.2176075
0,1017,54.0,75.52391,0,0,23.538597106933594,39.53415
0,276,9.0,44.398647,0,1,23.538597106933594,149.83922
0,457,54.0,30.437695,0,1,23.538597106933594,65.95403
0,1023,5.82,4.3094354,1,1,23.538597106933594,3.455151
0,1027,13.0,12.620098,1,1,23.538597106933594,3.8297763
0,351,88.5,69.710945,0,1,23.538597106933594,108.03961
0,558,3.7,9.242199,1,1,23.538597106933594,15.629729
0,564,5.45,6.217878,1,1,23.538597106933594,7.357988
0,64,55.0,61.02451,1,1,23.538597106933594,83.67239
0,251,3.05,4.405975,1,1,23.538597106933594,3.7625003
0,1032,82.0,76.83395,1,1,23.538597106933594,45.603775
0,9,18.25,17.493093,1,1,23.538597106933594,6.57243
0,1037,2.0,26.402658,0,0,23.538597106933594,24.866444
0,1038,28.0,12.94317,0,0,23.538597106933594,10.732088
0,1041,15.32,11.989473,1,0,23.538597106933594,6.6117616
0,1042,1.57,1.4333539,1,1,23.538597106933594,3.2905836
0,1043,3.54,3.225738,1,1,23.538597106933594,7.555277
0,298,36.0,35.393204,1,1,23.538597106933594,19.183165
0,1044,31.35,25.883247,1,1,23.538597106933594,25.73407
0,1047,28.0,51.716625,0,1,23.538597106933594,63.27805
0,905,25.1,21.607397,1,1,23.538597106933594,25.406227
0,1049,3.31,4.608839,1,1,23.538597106933594,4.9979606
0,1051,0.795,7.366342,1,0,23.538597106933594,5.459629
0,64,47.0,68.29747,0,0,23.538597106933594,34.84334
0,1052,1.14,3.284887,1,1,23.538597106933594,4.8011775
0,1,47.1,64.909424,0,1,23.538597106933594,36.3025
0,49,4.2,24.598078,0,0,23.538597106933594,37.87029
0,64,50.0,63.938152,0,1,23.538597106933594,31.77521
0,1059,17.0,18.732876,1,1,23.538597106933594,27.439716
0,10,37.7,34.38968,1,1,23.538597106933594,39.345684
0,1061,28.0,23.605194,1,1,23.538597106933594,60.187527
0,861,90.2,79.36531,1,1,23.538597106933594,21.69269
0,1063,8.66,7.6613464,1,1,23.538597106933594,9.069831
0,232,5.2,7.9903383,1,1,23.538597106933594,12.633578
0,1065,1.48,4.2066193,1,0,23.538597106933594,3.4153595
0,22,25.0,67.68677,0,0,23.538597106933594,29.708185
0,514,4.1,5.98846,1,1,23.538597106933594,4.7629538
0,1068,36.0,35.213898,1,1,23.538597106933594,19.520016
0,1,72.0,33.85688,0,0,23.538597106933594,73.02966
0,182,1.0,2.7292492,1,1,23.538597106933594,6.1679473
0,1070,53.6,30.85482,0,1,23.538597106933594,55.00021
0,610,10.152,10.815583,1,1,23.538597106933594,10.714475
0,10,33.2,43.82086,1,1,23.538597106933594,50.56143
0,242,10.4,25.59438,0,0,23.538597106933594,11.7618885
0,1,27.0,45.0791,0,1,23.538597106933594,73.01264
0,1074,3.39,2.5417864,1,1,23.538597106933594,5.57455
0,817,19.1,13.198659,1,0,23.538597106933594,5.2209406
0,1077,12.4,11.277642,1,1,23.538597106933594,9.393969
0,1078,2.4,5.2930408,1,1,23.538597106933594,6.7852798
0,1079,61.0,22.719738,0,0,23.538597106933594,19.070112
0,1081,10.5,12.354362,1,1,23.538597106933594,6.894347
0,1083,106.0,89.18672,0,0,23.538597106933594,33.108658
0,1084,2.64,2.8126886,1,1,23.538597106933594,4.594112
0,1087,0.45,1.579142,1,1,23.538597106933594,3.966839
0,1093,1.7,4.092874,1,0,23.538597106933594,2.6685395
0,938,4.32,30.525562,0,0,23.538597106933594,26.143826
0,44,10.5,20.153044,1,0,23.538597106933594,12.885499
0,1037,10.0,23.49369,0,0,23.538597106933594,19.659586
0,1094,1.47,3.39578,1,1,23.538597106933594,11.885397
0,263,20.2,14.316666,1,0,23.538597106933594,11.697514
0,1095,0.39,7.6041408,1,1,23.538597106933594,21.917479
0,1098,23.5,16.349438,1,1,23.538597106933594,27.765594
0,570,1.9,1.7989602,1,1,23.538597106933594,1.8039018
0,1099,54.0,62.524178,1,1,23.538597106933594,71.84027
0,1100,29.1,12.814025,0,0,23.538597106933594,20.193674
0,1101,20.0,28.238155,1,1,23.538597106933594,28.737162
0,840,74.0,74.424614,1,1,23.538597106933594,31.549658
0,64,24.0,65.77158,0,0,23.538597106933594,41.485516
0,119,25.4,26.726223,1,1,23.538597106933594,20.207628
0,192,7.78,7.063253,1,1,23.538597106933594,5.290061
0,1106,10.95775,8.32081,1,1,23.538597106933594,10.250701
0,507,73.0,71.66668,1,1,23.538597106933594,73.96845
0,1108,20.0,15.805262,1,1,23.538597106933594,61.03776
0,1109,1.5,5.707234,1,1,23.538597106933594,12.966168
0,242,54.1,76.49728,0,0,23.538597106933594,34.777584
0,1110,34.0,27.846157,1,1,23.538597106933594,27.11405
0,1114,6.0,8.426633,1,1,23.538597106933594,7.763779
0,1017,68.0,54.909996,0,1,23.538597106933594,87.87869
0,817,21.0,13.053031,1,0,23.538597106933594,8.916873
0,1118,18.1,19.740597,1,1,23.538597106933594,13.225224
0,1122,106.0,96.04542,1,1,23.538597106933594,20.58387
0,333,8.1,8.915035,1,1,23.538597106933594,9.638344
0,1129,13.28,13.402872,1,1,23.538597106933594,7.412
0,507,88.0,86.41649,1,1,23.538597106933594,21.404604
0,92,12.5,17.48839,1,0,23.538597106933594,9.042819
0,22,70.0,84.34228,0,0,23.538597106933594,25.63358
0,251,4.08,5.0300226,1,1,23.538597106933594,3.8404093
0,196,1.815,1.5106316,1,1,23.538597106933594,2.4424615
0,204,34.3,20.319225,0,0,23.538597106933594,16.558271
0,1136,6.277142857,6.360871,1,1,23.538597106933594,5.963791
0,1044,32.0,22.849543,1,1,23.538597106933594,29.681976
0,1,69.3,57.356026,0,1,23.538597106933594,35.288887
0,1138,1.52,1.2028757,1,1,23.538597106933594,6.2641964
0,1139,34.0,28.136137,1,1,23.538597106933594,17.755127
0,826,1.66,3.6343307,1,1,23.538597106933594,11.950848
0,641,2.75,2.2498753,1,1,23.538597106933594,5.006777
0,1118,18.0,19.527624,1,1,23.538597106933594,14.096921
0,496,4.2,5.525068,1,1,23.538597106933594,4.7683825
0,1151,33.0,20.586864,0,0,23.538597106933594,24.787054
0,912,8.105,8.875692,1,1,23.538597106933594,11.98027
0,936,2.5,2.223176,1,1,23.538597106933594,2.784462
0,701,12.2,6.118951,1,0,23.538597106933594,7.2124004
0,1160,1.0,2.645292,1,0,23.538597106933594,2.1991973
0,1161,7.6,6.1181216,1,1,23.538597106933594,3.737853
0,720,11.5,13.194203,1,1,23.538597106933594,10.568824
0,53,3.85,2.4701679,1,1,23.538597106933594,8.127417
0,57,64.0,59.302124,1,1,23.538597106933594,41.354366
0,570,1.36,1.2930595,1,1,23.538597106933594,1.7961764
0,678,10.66,13.100658,1,1,23.538597106933594,6.853269
0,1173,3.5,2.1621754,1,1,23.538597106933594,5.016383
0,1174,1.55,2.8590984,1,1,23.538597106933594,2.7179797
0,687,125.0,123.74477,1,1,23.538597106933594,42.48576
0,1099,64.0,70.32317,1,1,23.538597106933594,59.792053
0,981,14.55,15.153702,1,1,23.538597106933594,6.695554
0,22,36.0,72.04412,0,0,23.538597106933594,64.01997
0,728,16.8,10.557416,1,0,23.538597106933594,12.007525
0,1180,0.185,0.8558148,1,1,23.538597106933594,7.737224
0,396,8.2,23.828878,0,0,23.538597106933594,20.360445
0,1182,61.1,63.147476,1,1,23.538597106933594,77.576416
0,1044,32.0,26.07915,1,1,23.538597106933594,26.375011
0,1183,3.99,6.0142,1,1,23.538597106933594,7.8577976
0,1184,13.4,6.8878098,1,0,23.538597106933594,7.8192887
0,1185,0.06,3.3745272,1,0,23.538597106933594,5.8245335
0,1187,17.5,22.801739,1,1,23.538597106933594,46.857952
0,1014,2.9,3.323558,1,1,23.538597106933594,9.353215
0,1196,1.0,7.233415,1,1,23.538597106933594,23.905863
0,675,78.5,52.86494,0,0,23.538597106933594,32.62504
0,248,7.0,9.007227,1,1,23.538597106933594,8.358598
0,1197,4.8,3.4744685,1,1,23.538597106933594,7.558362
0,117,4.74,3.7843482,1,1,23.538597106933594,2.348743
0,722,3.6,3.1758716,1,1,23.538597106933594,4.715246
0,1199,18.0,41.849228,0,0,23.538597106933594,26.144678
0,879,19.8,16.203741,1,1,23.538597106933594,7.801116
0,1203,0.4,5.7969856,1,1,23.538597106933594,12.804404
0,686,72.9,58.40483,0,0,23.538597106933594,23.43996
0,570,3.035,2.417016,1,1,23.538597106933594,1.9554408
0,861,89.8,27.531878,0,0,23.538597106933594,95.24645
0,422,75.75,62.90253,0,1,23.538597106933594,30.507183
0,426,19.75,17.149021,1,1,23.538597106933594,8.37933
0,64,90.0,86.84321,1,1,23.538597106933594,7.2651854
0,507,85.7,55.73851,0,1,23.538597106933594,105.98216
0,655,14.1,24.780561,1,1,23.538597106933594,24.083986
0,206,2.13,2.9196656,1,1,23.538597106933594,6.2875013
0,723,18.3,16.030863,1,1,23.538597106933594,5.9030128
0,610,12.1,5.8420954,1,0,23.538597106933594,9.709056
0,248,7.8,6.9611325,1,1,23.538597106933594,8.377099
0,49,26.0,23.655546,1,1,23.538597106933594,15.226907
0,943,0.54,0.8772734,1,1,23.538597106933594,1.1056994
0,687,110.0,116.3204,1,1,23.538597106933594,49.296864
0,1098,29.0,13.697516,0,0,23.538597106933594,26.379417
0,64,29.8,34.63673,1,1,23.538597106933594,39.023197
0,476,71.79,71.65842,1,1,23.538597106933594,90.65555
0,465,7.86,17.000097,1,1,23.538597106933594,23.854399
0,1222,7.0,8.325187,1,1,23.538597106933594,12.577251
0,850,32.5,28.684717,1,1,23.538597106933594,26.675945
0,436,51.0,40.85093,1,1,23.538597106933594,49.421932
0,910,2.95,3.2327628,1,1,23.538597106933594,5.412884
0,1230,1.74,2.933467,1,1,23.538597106933594,3.9447188
0,1231,8.4,6.882562,1,1,23.538597106933594,8.292722
0,1232,30.0,27.083075,1,1,23.538597106933594,30.265738
0,1235,36.0,53.002422,0,1,23.538597106933594,36.32193
0,1236,2.36,2.3626385,1,1,23.538597106933594,5.750252
0,1237,37.2,24.870619,0,1,23.538597106933594,30.39275
0,1238,7.7,8.445298,1,1,23.538597106933594,4.099624
0,37,9.0,8.495907,1,1,23.538597106933594,8.619608
0,886,5.0,5.12018,1,1,23.538597106933594,3.6988425
0,570,1.14,1.2977117,1,1,23.538597106933594,1.9055923
0,840,78.5,44.106922,0,0,23.538597106933594,39.300262
0,64,39.8,64.96761,0,0,23.538597106933594,33.38095
0,1240,18.2,16.905302,1,1,23.538597106933594,8.5647
0,119,40.0,33.884087,1,1,23.538597106933594,46.965897
0,1242,96.9,54.64532,0,0,23.538597106933594,49.053905
0,496,7.109,7.0475087,1,1,23.538597106933594,2.1809542
0,64,45.0,50.320778,1,1,23.538597106933594,121.45417
0,648,5.7,5.4527264,1,1,23.538597106933594,3.7090821
0,1244,0.76,3.219159,1,1,23.538597106933594,16.312704
0,64,54.7,66.59627,0,1,23.538597106933594,90.70658
0,711,0.38,0.32857442,1,1,23.538597106933594,2.9359715
0,1246,4.2,4.775647,1,1,23.538597106933594,9.969165
0,204,32.6,22.363897,1,0,23.538597106933594,16.77453
0,196,1.7,1.2983323,1,1,23.538597106933594,2.3591752
0,675,89.75,58.667706,0,0,23.538597106933594,45.580544
0,64,25.0,62.05146,0,0,23.538597106933594,58.218243
0,723,16.4,11.805571,1,0,23.538597106933594,9.187984
0,496,5.65,5.581513,1,1,23.538597106933594,5.660768
0,686,78.4,80.33417,1,1,23.538597106933594,18.012917
0,1254,4.5,6.7707686,1,0,23.538597106933594,4.2367153
0,1254,4.12,6.7076063,1,1,23.538597106933594,5.841019
0,1255,25.7,19.53241,1,1,23.538597106933594,34.51095
0,1244,1.48,1.5829376,1,1,23.538597106933594,16.972343
0,581,6.3,4.175912,1,1,23.538597106933594,4.2514477
0,1256,40.5,69.85168,0,0,23.538597106933594,36.926273
0,1257,1.4,1.5912807,1,1,23.538597106933594,2.7742143
0,124,7.32,6.333101,1,1,23.538597106933594,4.683299
0,191,12.15,21.131905,1,1,23.538597106933594,98.94727
0,1260,14.0,14.222774,1,1,23.538597106933594,6.3446927
0,1262,0.0065,0.5541793,1,1,23.538597106933594,2.8335629
0,1262,6.5,0.028670037,1,0,23.538597106933594,2.7151232
0,1263,7.3,8.987166,1,1,23.538597106933594,9.16303
0,567,16.1,15.722585,1,1,23.538597106933594,7.196701
0,1032,75.0,62.389233,0,1,23.538597106933594,75.347244
0,597,0.1675,0.41742074,1,1,23.538597106933594,9.559213
0,1,57.0,59.504925,1,1,23.538597106933594,44.559174
0,1264,3.7,4.7203565,1,1,23.538597106933594,8.767962
0,426,11.6,15.256433,1,1,23.538597106933594,12.250328
0,1266,7.81,11.497975,1,0,23.538597106933594,6.353084
0,1267,18.4,17.39291,1,1,23.538597106933594,3.383962
0,64,66.19,76.46529,1,1,23.538597106933594,61.306667
0,675,83.0,61.521595,0,0,23.538597106933594,38.977497
0,1269,51.8,72.29363,0,0,23.538597106933594,18.479263
0,1270,8.326,3.918426,1,0,23.538597106933594,5.725854
0,1271,4.0,3.0963418,1,1,23.538597106933594,5.5152483
0,529,6.45,3.2809584,1,1,23.538597106933594,26.076025
0,64,31.0,67.997314,0,0,23.538597106933594,35.52241
0,49,28.0,21.887535,1,1,23.538597106933594,18.354713
0,1275,0.69,0.90246356,1,1,23.538597106933594,1.6966419
0,1276,2.16,2.123601,1,1,23.538597106933594,6.467124
0,1277,26.0,28.82534,1,1,23.538597106933594,22.891684
0,224,19.8,19.691854,1,1,23.538597106933594,13.165805
0,850,14.7,26.469315,0,0,23.538597106933594,22.19193
0,663,4.35,1.881759,1,1,23.538597106933594,5.4206824
0,1017,52.0,76.14631,0,0,23.538597106933594,12.7881365
0,1281,2.8,4.856823,1,1,23.538597106933594,13.143764
0,1282,21.6,20.273886,1,1,23.538597106933594,12.157242
0,476,79.24,74.74961,1,1,23.538597106933594,91.43364
0,491,1.79,2.534159,1,1,23.538597106933594,3.7602327
0,1284,2.09,2.1110709,1,1,23.538597106933594,7.5643783
0,390,17.3,15.988516,1,1,23.538597106933594,14.863124
0,953,0.8,2.526543,1,1,23.538597106933594,6.0294323
0,1151,5.0,28.77758,0,1,23.538597106933594,101.776665
0,44,8.906666667,18.018446,1,0,23.538597106933594,17.144423
0,518,25.76666667,34.63918,1,1,23.538597106933594,29.200596
0,57,86.0,61.636272,0,1,23.538597106933594,49.319565
0,936,2.55,2.1793756,1,1,23.538597106933594,2.867944
0,581,7.15,6.6271863,1,1,23.538597106933594,4.333691
0,1014,2.8,3.2967548,1,1,23.538597106933594,9.465323
0,351,95.6,67.60279,0,1,23.538597106933594,101.86021
0,1293,31.0,24.785809,1,1,23.538597106933594,19.368979
0,507,93.5,74.8908,0,0,23.538597106933594,36.28277
0,1300,8.7,6.215216,1,1,23.538597106933594,9.074216
0,1301,0.64,3.144902,1,0,23.538597106933594,1.7816528
0,263,20.0,14.149942,1,1,23.538597106933594,13.558923
0,1160,0.98,2.8936179,1,1,23.538597106933594,4.451276
0,1302,11.0,8.463464,1,0,23.538597106933594,4.662898
0,731,17.7,8.524106,1,1,23.538597106933594,25.967651
0,1303,91.8,82.95558,1,1,23.538597106933594,82.159706
0,817,13.0,12.873429,1,1,23.538597106933594,6.7169228
0,396,3.5,22.311443,0,0,23.538597106933594,22.691856
0,422,108.5,96.280685,0,1,23.538597106933594,72.00808
0,728,16.8,11.197921,1,1,23.538597106933594,12.883725
0,868,0.0619,0.17459196,1,1,23.538597106933594,2.1453695
0,1003,2.6,0.74062306,1,1,23.538597106933594,8.705638
0,351,94.2,67.25013,0,1,23.538597106933594,104.28919
0,601,0.048,0.79261124,1,1,23.538597106933594,2.3410468
0,1313,4.0,7.412267,1,1,23.538597106933594,21.853607
0,40,0.264,0.26998946,1,1,23.538597106933594,0.85447127
0,1303,81.25,71.49095,1,1,23.538597106933594,102.73764
0,396,15.6,18.830194,1,1,23.538597106933594,25.25175
0,1318,0.61,1.0148063,1,1,23.538597106933594,2.022272
0,4,4.83,4.305435,1,1,23.538597106933594,1.5177352
0,10,38.7,36.590187,1,1,23.538597106933594,37.27261
0,64,60.0,57.966694,1,1,23.538597106933594,49.464058
0,269,11.0,23.069666,0,1,23.538597106933594,31.926714
0,817,19.2,12.72624,1,0,23.538597106933594,11.687342
0,119,26.0,20.752316,1,1,23.538597106933594,26.410633
0,1324,10.5,10.5247555,1,1,23.538597106933594,6.7652516
0,224,21.2,18.053709,1,1,23.538597106933594,9.51171
0,1326,36.5,24.910408,1,0,23.538597106933594,18.673923
0,1328,0.38,3.2676272,1,1,23.538597106933594,10.4826765
