seed,group,y,pred,in_split,in_norm,w_split,w_norm
0,118,23.0,19.44217,1,1,26.67144775390625,17.669106
0,9,91.1,89.018715,1,1,26.67144775390625,24.713224
0,10,92.1,90.12548,1,1,26.67144775390625,16.239887
0,17,73.0,93.97209,0,0,26.67144775390625,26.835772
0,14,95.1,88.56353,1,1,26.67144775390625,25.785484
0,15,91.3,90.06823,1,1,26.67144775390625,21.242277
0,40,69.0,80.814705,1,0,26.67144775390625,16.186106
0,40,41.0,75.44714,0,0,26.67144775390625,31.42928
0,37,84.0,76.76447,1,1,26.67144775390625,18.980291
0,37,78.0,76.26365,1,1,26.67144775390625,28.4737
0,9,85.0,59.160446,0,1,26.67144775390625,54.27188
0,156,16.0,24.561634,1,0,26.67144775390625,16.435097
0,37,83.5,76.76447,1,1,26.67144775390625,18.980291
0,17,90.9,93.97209,1,1,26.67144775390625,26.835772
0,14,91.0,88.56353,1,1,26.67144775390625,25.785484
0,15,92.7,90.06823,1,1,26.67144775390625,21.242277
0,9,92.2,89.018715,1,1,26.67144775390625,24.713224
0,9,89.3,89.018715,1,1,26.67144775390625,24.713224
0,10,91.5,90.12548,1,1,26.67144775390625,16.239887
0,40,79.5,84.961105,1,0,26.67144775390625,10.851151
0,40,56.0,78.90407,0,0,26.67144775390625,31.085258
0,40,43.5,75.070854,0,0,26.67144775390625,33.22141
0,40,27.0,67.86165,0,0,26.67144775390625,38.463055
0,40,19.0,66.33046,0,0,26.67144775390625,54.22055
0,14,99.25,38.300385,0,1,26.67144775390625,139.6879
0,118,20.0,19.520061,1,1,26.67144775390625,18.104336
0,118,17.8,19.44217,1,1,26.67144775390625,17.669106
0,118,12.3,18.531162,1,1,26.67144775390625,17.357855
0,118,19.0,19.44217,1,1,26.67144775390625,17.669106
0,9,93.0,89.018715,1,1,26.67144775390625,24.713224
0,169,24.0,27.99008,1,1,26.67144775390625,55.173065
0,169,26.0,27.084665,1,1,26.67144775390625,47.524635
0,169,16.3,25.147644,1,1,26.67144775390625,53.817467
0,170,11.0,22.813627,1,1,26.67144775390625,60.45586
0,170,15.0,25.77142,1,1,26.67144775390625,77.720245
0,170,14.0,32.009903,0,1,26.67144775390625,74.54495
0,49,74.0,73.49285,1,1,26.67144775390625,53.37789
0,71,91.1,72.37979,0,1,26.67144775390625,61.73251
0,71,103.0,88.50141,0,1,26.67144775390625,43.928
0,71,108.0,87.13545,0,1,26.67144775390625,43.008442
0,40,52.2,74.46767,0,0,26.67144775390625,18.584827
0,40,39.6,73.22781,0,0,26.67144775390625,22.427351
0,40,27.7,70.784676,0,0,26.67144775390625,36.832767
0,40,25.7,71.14188,0,0,26.67144775390625,39.56022
0,40,22.5,74.445915,0,0,26.67144775390625,39.0504
0,40,55.8,74.46767,0,0,26.67144775390625,18.584827
0,40,25.3,69.92443,0,0,26.67144775390625,40.301334
0,37,76.3,76.26365,1,1,26.67144775390625,28.4737
0,37,72.2,67.3786,1,1,26.67144775390625,36.539055
0,40,68.0,80.814705,1,0,26.67144775390625,16.186106
0,49,62.0,72.43783,1,1,26.67144775390625,84.517586
0,49,65.0,71.814606,1,1,26.67144775390625,55.629128
0,49,70.0,71.814606,1,1,26.67144775390625,55.629128
0,49,78.0,71.814606,1,1,26.67144775390625,55.629128
0,49,85.0,72.120026,1,1,26.67144775390625,56.447502
0,49,91.0,72.120026,0,1,26.67144775390625,56.447502
0,49,92.0,72.120026,0,1,26.67144775390625,56.447502
0,49,91.0,72.72994,0,1,26.67144775390625,59.360703
0,49,90.0,72.776436,0,1,26.67144775390625,60.0118
0,175,19.5,14.965442,1,1,26.67144775390625,9.820691
0,175,17.3,14.730875,1,1,26.67144775390625,9.890808
0,175,15.3,12.486822,1,1,26.67144775390625,9.890808
0,175,13.5,11.725899,1,1,26.67144775390625,10.767362
0,175,11.2,11.210913,1,1,26.67144775390625,12.2220125
0,175,8.4,10.130124,1,1,26.67144775390625,12.469148
0,175,5.6,10.130124,1,1,26.67144775390625,12.469148
0,49,83.0,73.49285,1,1,26.67144775390625,53.37789
0,49,93.0,73.49285,0,1,26.67144775390625,53.37789
0,179,25.8,60.991776,0,0,26.67144775390625,38.642273
0,182,79.5,78.01472,1,1,26.67144775390625,9.5047455
0,49,83.0,68.89177,0,1,26.67144775390625,77.44476
0,188,27.0,47.46236,0,1,26.67144775390625,50.512787
0,70,113.0,77.45832,0,0,26.67144775390625,54.983677
0,70,114.7,78.22597,0,0,26.67144775390625,53.117485
0,70,114.0,76.98826,0,0,26.67144775390625,57.56694
0,70,116.5,76.31389,0,0,26.67144775390625,64.99798
0,189,31.0,38.57291,1,1,26.67144775390625,102.18187
0,169,24.0,44.71121,0,1,26.67144775390625,61.140686
0,148,70.6,69.77196,1,1,26.67144775390625,39.84692
0,148,25.4,57.136303,0,1,26.67144775390625,66.50277
0,119,3.9,15.838607,1,0,26.67144775390625,15.005866
0,119,14.7,17.600775,1,1,26.67144775390625,15.774298
0,23,29.4,33.024914,1,1,26.67144775390625,11.63187
0,23,20.4,32.13097,1,0,26.67144775390625,9.901712
0,23,11.6,26.501705,0,0,26.67144775390625,11.505826
0,23,5.2,22.615475,0,0,26.67144775390625,14.185704
0,23,0.2,20.138739,0,0,26.67144775390625,14.425774
0,191,30.4,32.478886,1,1,26.67144775390625,26.264647
0,191,27.1,31.694155,1,1,26.67144775390625,25.396255
0,191,17.9,29.010092,1,1,26.67144775390625,25.247215
0,191,15.0,25.590557,1,1,26.67144775390625,28.888128
0,191,9.1,25.207232,0,0,26.67144775390625,28.983467
0,191,3.7,24.206923,0,0,26.67144775390625,30.05353
0,192,36.0,38.337887,1,1,26.67144775390625,47.366634
0,192,47.0,40.54418,1,1,26.67144775390625,45.63026
0,192,40.0,40.65929,1,1,26.67144775390625,39.827255
0,57,74.3,82.25942,1,1,26.67144775390625,23.89022
0,57,67.8,68.862404,1,1,26.67144775390625,23.428913
0,57,63.4,77.78648,0,0,26.67144775390625,22.452885
0,57,60.1,64.652336,1,1,26.67144775390625,19.955622
0,57,60.1,74.36971,0,1,26.67144775390625,33.38774
0,57,62.7,60.292866,1,1,26.67144775390625,35.20903
0,98,88.6,81.95651,1,1,26.67144775390625,26.957691
0,98,91.1,80.43579,1,1,26.67144775390625,27.284927
0,98,92.5,79.159645,0,1,26.67144775390625,26.848284
0,195,91.0,88.42125,1,1,26.67144775390625,24.65462
0,196,93.0,92.615,1,1,26.67144775390625,26.055532
0,14,75.0,71.18988,1,1,26.67144775390625,17.825144
0,49,70.8,72.43783,1,1,26.67144775390625,84.517586
0,49,85.8,72.43783,0,1,26.67144775390625,84.517586
0,71,103.0,87.13545,0,1,26.67144775390625,43.008442
0,71,100.0,87.18522,1,1,26.67144775390625,45.92644
0,71,93.0,87.63673,1,1,26.67144775390625,47.62172
0,14,71.0,71.18988,1,1,26.67144775390625,17.825144
0,15,74.0,70.82559,1,1,26.67144775390625,23.370579
0,169,16.0,18.516157,1,1,26.67144775390625,26.132988
0,169,21.0,17.728369,1,1,26.67144775390625,27.465364
0,169,23.0,22.212168,1,1,26.67144775390625,40.087135
0,169,26.0,24.48232,1,1,26.67144775390625,44.009296
0,119,11.4,16.39,1,1,26.67144775390625,12.5489645
0,71,108.5,96.08258,1,1,26.67144775390625,50.218056
0,202,22.0,21.852865,1,1,26.67144775390625,30.20643
0,202,16.5,23.689926,1,1,26.67144775390625,27.369036
0,202,17.2,24.519451,1,1,26.67144775390625,26.383377
0,202,19.0,23.748526,1,1,26.67144775390625,35.256775
0,202,17.1,24.440447,1,1,26.67144775390625,34.34659
0,202,15.2,23.905449,1,1,26.67144775390625,33.12845
0,202,11.1,25.581406,0,1,26.67144775390625,29.27694
0,49,110.9,74.38679,0,0,26.67144775390625,71.50839
0,169,13.7,18.770723,1,1,26.67144775390625,49.130577
0,169,20.2,18.311506,1,1,26.67144775390625,45.636852
0,169,23.0,23.522387,1,1,26.67144775390625,42.90348
0,169,28.4,18.353579,1,1,26.67144775390625,45.419437
0,169,28.0,19.06643,1,1,26.67144775390625,43.470318
0,169,17.3,25.818909,1,1,26.67144775390625,38.182045
0,169,19.8,27.670471,1,1,26.67144775390625,36.248245
0,169,9.2,22.302689,1,1,26.67144775390625,40.66216
0,169,15.6,20.320858,1,1,26.67144775390625,45.837315
0,169,28.1,17.700125,1,1,26.67144775390625,45.043697
0,169,18.1,21.882391,1,1,26.67144775390625,40.904358
0,169,10.8,18.879425,1,1,26.67144775390625,50.92341
0,69,37.7,23.359404,0,1,26.67144775390625,29.01324
0,40,80.2,84.961105,1,1,26.67144775390625,10.851151
0,40,58.7,78.90407,0,0,26.67144775390625,31.085258
0,40,21.0,67.86165,0,0,26.67144775390625,38.463055
0,40,59.0,80.8847,0,0,26.67144775390625,19.154684
0,40,49.0,75.070854,0,0,26.67144775390625,33.22141
0,40,46.0,68.22436,0,0,26.67144775390625,40.4681
0,69,28.0,23.359404,1,1,26.67144775390625,29.01324
0,113,86.0,82.0616,1,1,26.67144775390625,56.256245
0,206,75.0,79.62576,1,1,26.67144775390625,38.012577
0,211,83.5,81.776024,1,1,26.67144775390625,35.611343
0,215,81.5,70.56836,1,1,26.67144775390625,49.97854
0,217,39.0,40.55482,1,1,26.67144775390625,36.62054
0,218,12.15,11.379524,1,1,26.67144775390625,6.018564
0,40,53.0,71.8994,0,0,26.67144775390625,33.181557
0,39,93.5,80.28972,1,1,26.67144775390625,34.10693
0,39,93.5,78.391945,0,1,26.67144775390625,45.18922
0,39,93.8,75.90115,0,1,26.67144775390625,42.62739
0,39,93.6,71.6364,0,1,26.67144775390625,48.46719
0,118,11.0,19.44217,1,1,26.67144775390625,17.669106
0,118,16.5,19.44217,1,1,26.67144775390625,17.669106
0,118,16.0,19.44217,1,1,26.67144775390625,17.669106
0,49,71.5,72.43783,1,1,26.67144775390625,84.517586
0,27,31.0,32.586246,1,1,26.67144775390625,94.828156
0,71,110.0,95.99581,0,1,26.67144775390625,50.445385
0,71,116.0,90.57699,0,1,26.67144775390625,65.656586
0,70,110.5,102.73001,1,1,26.67144775390625,74.03534
0,70,92.5,95.595955,1,1,26.67144775390625,84.02494
0,224,110.0,95.10287,0,1,26.67144775390625,68.85446
0,224,111.5,89.040634,0,1,26.67144775390625,71.247734
0,226,103.0,97.5197,1,1,26.67144775390625,99.6551
0,226,94.5,78.5787,0,1,26.67144775390625,83.56352
0,4,50.0,53.96629,1,1,26.67144775390625,64.207924
0,227,25.0,58.45749,0,0,26.67144775390625,58.209614
0,228,60.0,52.418682,1,1,26.67144775390625,60.281307
0,228,78.5,52.418682,0,1,26.67144775390625,60.281307
0,229,55.0,58.2281,1,1,26.67144775390625,46.10038
0,229,37.0,54.57178,0,1,26.67144775390625,47.940327
0,229,30.0,47.542156,0,1,26.67144775390625,41.71056
0,229,20.0,38.585526,0,1,26.67144775390625,43.951996
0,104,45.0,33.366,1,1,26.67144775390625,78.470436
0,234,4.0,16.814102,1,1,26.67144775390625,118.403496
0,71,108.5,83.704666,0,0,26.67144775390625,47.367313
0,235,104.4,78.004395,0,0,26.67144775390625,32.866524
0,235,68.2,77.0147,1,1,26.67144775390625,33.833633
0,235,67.4,78.34622,1,1,26.67144775390625,34.17964
0,235,69.4,77.52863,1,1,26.67144775390625,37.594906
0,235,70.6,78.335144,1,1,26.67144775390625,39.540684
0,235,67.7,77.11412,1,1,26.67144775390625,40.871674
0,235,66.5,78.32511,1,1,26.67144775390625,38.34307
0,69,37.0,23.359404,0,1,26.67144775390625,29.01324
0,70,106.2,103.72218,1,1,26.67144775390625,62.89891
0,70,105.8,103.72218,1,1,26.67144775390625,62.89891
0,70,106.3,100.55925,1,1,26.67144775390625,64.502815
0,242,33.0,24.459757,1,1,26.67144775390625,29.609123
0,242,31.0,24.209736,1,1,26.67144775390625,30.489569
0,104,47.0,43.648335,1,1,26.67144775390625,39.597977
0,234,28.5,37.316895,1,1,26.67144775390625,35.85206
0,245,51.0,49.770245,1,1,26.67144775390625,49.202568
0,248,49.0,48.932796,1,1,26.67144775390625,52.44967
0,192,60.0,53.43286,1,1,26.67144775390625,50.8685
0,45,82.0,87.93199,1,1,26.67144775390625,16.49644
0,45,78.0,86.52111,1,1,26.67144775390625,26.721603
0,45,77.0,83.24652,1,1,26.67144775390625,28.285124
0,124,86.0,88.85834,1,1,26.67144775390625,9.6735115
0,124,86.0,86.210075,1,1,26.67144775390625,10.597386
0,124,86.0,85.50582,1,1,26.67144775390625,17.946203
0,49,68.4,73.02726,1,1,26.67144775390625,84.547005
0,49,77.8,73.49285,1,1,26.67144775390625,53.37789
0,49,106.5,76.09653,0,1,26.67144775390625,73.72981
0,252,71.0,51.569263,0,1,26.67144775390625,92.332245
0,253,76.5,47.582676,0,1,26.67144775390625,95.6146
0,49,95.0,74.028465,0,1,26.67144775390625,54.89533
0,45,77.0,69.30714,1,1,26.67144775390625,20.484104
0,45,72.0,67.62835,1,1,26.67144775390625,20.707315
0,45,64.0,66.318306,1,1,26.67144775390625,31.892883
0,45,58.0,62.786827,1,1,26.67144775390625,42.71515
0,45,58.0,60.119225,1,1,26.67144775390625,57.16674
0,57,91.9,80.96999,1,1,26.67144775390625,26.028524
0,57,77.3,75.149,1,1,26.67144775390625,21.15954
0,57,73.0,70.64794,1,1,26.67144775390625,37.081814
0,57,49.3,48.971302,1,1,26.67144775390625,30.271126
0,57,38.3,45.666065,1,1,26.67144775390625,31.348013
0,57,60.0,64.95611,1,1,26.67144775390625,27.714985
0,49,84.9,72.43783,1,1,26.67144775390625,84.517586
0,53,75.0,68.879944,1,1,26.67144775390625,28.23696
0,53,49.0,52.32657,1,1,26.67144775390625,45.564865
0,53,29.0,21.363098,1,1,26.67144775390625,79.65433
0,49,82.0,68.70005,1,1,26.67144775390625,78.37542
0,49,76.0,72.36942,1,1,26.67144775390625,58.515938
0,49,87.0,73.088234,0,1,26.67144775390625,61.893936
0,49,80.0,73.64125,1,1,26.67144775390625,88.188286
0,49,93.0,72.43783,0,1,26.67144775390625,84.517586
0,9,92.4,86.07821,1,1,26.67144775390625,22.079603
0,17,92.0,84.494095,1,1,26.67144775390625,22.534754
0,259,5.9,11.709984,1,1,26.67144775390625,14.539643
0,259,10.1,11.773316,1,1,26.67144775390625,15.041901
0,259,14.3,12.596226,1,1,26.67144775390625,14.459862
0,259,18.5,14.788748,1,1,26.67144775390625,12.68642
0,263,81.0,65.73495,0,1,26.67144775390625,70.954506
0,71,96.0,97.316055,1,1,26.67144775390625,57.2035
0,17,90.0,88.51973,1,1,26.67144775390625,13.135679
0,10,89.0,88.39572,1,1,26.67144775390625,17.929642
0,71,88.3,67.48118,0,1,26.67144775390625,49.893932
0,71,90.9,70.473495,0,1,26.67144775390625,59.23676
0,71,91.9,72.37979,0,1,26.67144775390625,61.73251
0,71,90.8,74.02183,0,1,26.67144775390625,62.556557
0,71,88.7,74.78244,0,1,26.67144775390625,52.17785
0,71,75.75,57.85031,0,1,26.67144775390625,76.25439
0,71,67.6,59.491184,1,1,26.67144775390625,75.96595
0,269,27.0,40.41707,0,1,26.67144775390625,59.116333
0,271,18.0,35.587616,0,1,26.67144775390625,50.29313
0,269,13.0,35.758514,0,1,26.67144775390625,68.59066
0,179,48.9,73.57997,0,0,26.67144775390625,31.142199
0,179,28.6,65.928825,0,0,26.67144775390625,38.56949
0,179,11.7,52.960754,0,0,26.67144775390625,30.85922
0,182,24.3,37.082104,1,0,26.67144775390625,22.898159
0,69,32.0,24.520296,1,1,26.67144775390625,26.406115
0,69,45.0,31.01479,0,1,26.67144775390625,33.09882
0,276,28.0,31.391619,1,1,26.67144775390625,14.864315
0,276,15.8,25.042225,1,0,26.67144775390625,13.740623
0,276,5.2,19.60406,0,0,26.67144775390625,17.760988
0,49,80.0,67.03041,1,1,26.67144775390625,79.57615
0,49,85.0,66.81215,0,1,26.67144775390625,81.12209
0,49,72.5,67.75985,1,1,26.67144775390625,80.17837
0,49,74.3,66.98632,1,1,26.67144775390625,76.87066
0,49,94.2,58.89793,0,1,26.67144775390625,71.28701
0,49,73.5,59.975502,0,1,26.67144775390625,70.625
0,49,72.5,67.35688,1,1,26.67144775390625,77.20207
0,49,74.3,70.232086,1,1,26.67144775390625,79.0977
0,49,74.4,61.68213,1,1,26.67144775390625,86.51337
0,49,69.0,66.264,1,1,26.67144775390625,76.18323
0,49,87.0,72.43783,0,1,26.67144775390625,84.517586
0,40,54.9,84.92192,0,0,26.67144775390625,20.49324
0,40,43.0,84.28833,0,0,26.67144775390625,29.91605
0,40,23.5,86.20991,0,0,26.67144775390625,40.853634
0,70,132.0,102.05391,0,1,26.67144775390625,81.817894
0,70,132.0,99.91317,0,1,26.67144775390625,77.90635
0,39,92.0,78.57589,0,1,26.67144775390625,45.174877
0,71,105.0,65.90669,0,0,26.67144775390625,65.41651
0,113,44.0,44.82153,1,1,26.67144775390625,36.186844
0,289,46.0,58.776157,1,1,26.67144775390625,43.500256
0,290,65.0,60.571503,1,1,26.67144775390625,30.956831
0,44,91.1,71.97699,0,1,26.67144775390625,45.688107
0,44,89.0,50.581093,0,0,26.67144775390625,67.85689
0,44,86.0,48.331192,0,0,26.67144775390625,56.818386
0,44,84.0,53.167595,0,1,26.67144775390625,65.74068
0,124,83.0,88.85834,1,0,26.67144775390625,9.6735115
0,15,91.5,89.47603,1,1,26.67144775390625,24.47646
0,17,87.0,93.73942,1,1,26.67144775390625,24.84193
0,17,78.5,69.03565,1,1,26.67144775390625,42.911568
0,17,38.0,42.749348,1,1,26.67144775390625,53.261223
0,14,92.5,88.56353,1,1,26.67144775390625,25.785484
0,295,12.0,19.143585,1,1,26.67144775390625,94.62565
0,296,27.0,24.584581,1,1,26.67144775390625,85.10471
0,71,107.1,95.11944,1,1,26.67144775390625,44.72771
0,71,107.25,95.11944,1,1,26.67144775390625,44.72771
0,71,107.75,95.11944,1,1,26.67144775390625,44.72771
0,71,108.1,95.11944,1,1,26.67144775390625,44.72771
0,71,100.0,85.69007,0,1,26.67144775390625,43.06796
0,10,90.0,90.12548,1,1,26.67144775390625,16.239887
0,49,89.0,73.49285,0,1,26.67144775390625,53.37789
0,71,107.0,74.11742,0,1,26.67144775390625,81.33172
0,49,90.0,71.53115,0,1,26.67144775390625,80.65529
0,119,19.0,16.39,1,1,26.67144775390625,12.5489645
0,37,86.5,84.46434,1,1,26.67144775390625,16.203848
0,37,84.7,79.70257,1,1,26.67144775390625,16.260586
0,37,82.1,76.25744,1,1,26.67144775390625,19.639223
0,37,80.3,73.51268,1,1,26.67144775390625,26.085812
0,37,73.8,67.72277,1,1,26.67144775390625,42.516945
0,37,61.8,60.050915,1,1,26.67144775390625,59.871407
0,53,64.0,73.96757,1,1,26.67144775390625,23.490725
0,53,47.0,63.8815,0,1,26.67144775390625,38.78578
0,53,33.0,47.43241,0,1,26.67144775390625,50.116188
0,53,11.0,21.363098,1,1,26.67144775390625,79.65433
0,49,75.6,75.71644,1,1,26.67144775390625,77.86187
0,4,80.0,44.01203,0,0,26.67144775390625,55.043697
0,109,40.0,71.78053,0,1,26.67144775390625,63.660988
0,109,92.0,70.97345,0,1,26.67144775390625,67.02509
0,298,109.6,101.58519,1,1,26.67144775390625,33.94644
0,299,45.0,62.52857,0,1,26.67144775390625,53.40106
0,70,93.0,102.05391,1,1,26.67144775390625,81.817894
0,70,107.5,102.05391,1,1,26.67144775390625,81.817894
0,71,107.5,93.0535,0,1,26.67144775390625,47.271896
0,49,91.0,73.49285,0,1,26.67144775390625,53.37789
0,49,107.0,76.09653,0,1,26.67144775390625,73.72981
0,14,87.1,86.182846,1,1,26.67144775390625,31.91345
0,9,90.0,88.62454,1,1,26.67144775390625,18.40481
0,49,90.0,73.49285,0,1,26.67144775390625,53.37789
0,49,93.0,63.32172,0,1,26.67144775390625,75.59495
0,49,55.0,72.43783,0,1,26.67144775390625,84.517586
0,49,105.0,68.78245,0,0,26.67144775390625,59.14584
0,49,84.0,68.78245,0,1,26.67144775390625,59.14584
0,71,105.0,86.646416,0,1,26.67144775390625,50.548862
0,49,80.0,70.77173,1,1,26.67144775390625,76.88139
0,49,85.0,68.78245,0,1,26.67144775390625,59.14584
0,49,110.0,68.78245,0,0,26.67144775390625,59.14584
0,71,96.0,85.89229,1,1,26.67144775390625,40.05144
0,49,84.0,73.49285,1,1,26.67144775390625,53.37789
0,49,80.0,73.193016,1,1,26.67144775390625,57.816753
0,49,107.0,74.12032,0,1,26.67144775390625,89.81199
0,71,65.0,72.09844,1,1,26.67144775390625,79.17475
0,49,81.7,72.43783,1,1,26.67144775390625,84.517586
0,14,88.7,89.70536,1,1,26.67144775390625,16.325966
0,71,112.0,95.99581,0,1,26.67144775390625,50.445385
0,302,111.0,99.387924,1,1,26.67144775390625,29.462881
0,302,110.0,99.295975,1,1,26.67144775390625,29.495504
0,302,88.0,97.91162,1,1,26.67144775390625,28.777802
0,302,86.0,98.50965,1,1,26.67144775390625,34.39347
0,302,85.0,95.89145,1,1,26.67144775390625,31.071566
0,304,23.0,24.173279,1,1,26.67144775390625,14.104194
0,305,20.0,27.55505,1,1,26.67144775390625,18.311087
0,49,76.4,62.01138,0,1,26.67144775390625,81.83628
0,49,76.5,65.7484,1,1,26.67144775390625,83.42596
0,49,76.5,65.50131,1,1,26.67144775390625,80.97004
0,49,76.5,69.00325,1,1,26.67144775390625,80.81794
0,49,81.1,69.63429,1,1,26.67144775390625,76.84675
0,49,78.5,70.10923,1,1,26.67144775390625,78.24934
0,49,77.6,71.67754,1,1,26.67144775390625,74.69716
0,49,78.7,72.14552,1,1,26.67144775390625,67.70132
0,49,73.7,73.68128,1,1,26.67144775390625,63.04257
0,49,71.8,73.17125,1,1,26.67144775390625,68.998085
0,49,73.0,71.72483,1,1,26.67144775390625,58.33492
0,306,64.5,78.77066,0,1,26.67144775390625,47.34526
0,308,82.0,69.84762,1,1,26.67144775390625,50.352394
0,308,86.0,66.05107,0,1,26.67144775390625,56.109467
0,308,85.0,54.9502,0,0,26.67144775390625,53.518486
0,308,66.0,43.693806,0,1,26.67144775390625,56.888615
0,308,51.0,40.193867,1,1,26.67144775390625,60.037117
0,308,18.0,44.194405,0,1,26.67144775390625,69.13323
0,308,30.0,46.85415,0,1,26.67144775390625,65.17008
0,308,51.0,43.25946,1,1,26.67144775390625,60.929848
0,308,53.0,40.040333,1,1,26.67144775390625,52.972103
0,308,83.0,53.562878,0,0,26.67144775390625,48.720016
0,308,84.0,58.36749,0,0,26.67144775390625,47.39485
0,308,86.0,64.9869,0,1,26.67144775390625,46.630405
0,308,86.0,67.61769,0,1,26.67144775390625,52.37644
0,308,87.0,59.916603,0,0,26.67144775390625,41.767975
0,308,84.0,47.329563,0,0,26.67144775390625,57.26152
0,308,82.0,48.79873,0,0,26.67144775390625,55.709858
0,308,79.0,54.467262,0,1,26.67144775390625,66.00621
0,311,98.5,98.23762,1,1,26.67144775390625,16.520393
0,311,97.1,95.167305,1,1,26.67144775390625,16.450903
0,311,93.05,93.80772,1,1,26.67144775390625,20.614828
0,311,91.65,83.65947,1,1,26.67144775390625,31.37689
0,311,92.0,78.92277,1,1,26.67144775390625,40.587704
0,311,85.95,73.4582,1,1,26.67144775390625,34.792343
0,311,64.65,72.33672,1,1,26.67144775390625,44.26435
0,71,105.3,95.11944,1,1,26.67144775390625,44.72771
0,40,39.2,76.13228,0,0,26.67144775390625,29.941793
0,40,25.0,66.90123,0,0,26.67144775390625,40.820374
0,314,92.0,59.898632,0,0,26.67144775390625,60.99009
0,4,82.0,77.55998,1,1,26.67144775390625,18.069794
0,4,87.0,77.55542,1,0,26.67144775390625,18.082548
0,4,89.0,78.274956,1,0,26.67144775390625,17.703833
0,316,34.0,37.607063,1,1,26.67144775390625,27.305956
0,317,33.9,34.445293,1,1,26.67144775390625,17.533226
0,320,31.9,32.001133,1,1,26.67144775390625,10.898663
0,322,27.1,32.797863,1,1,26.67144775390625,17.590214
0,69,32.0,29.780537,1,1,26.67144775390625,34.283714
0,326,63.0,64.68367,1,1,26.67144775390625,88.69032
0,14,76.0,71.18988,1,1,26.67144775390625,17.825144
0,71,73.5,74.42915,1,1,26.67144775390625,26.624632
0,49,85.2,71.814606,0,1,26.67144775390625,55.629128
0,330,79.0,78.666046,1,1,26.67144775390625,9.006691
0,332,70.0,78.355316,1,0,26.67144775390625,6.625373
0,333,54.0,76.60665,0,0,26.67144775390625,20.936867
0,338,99.0,98.35138,1,1,26.67144775390625,59.543465
0,71,106.5,98.07552,1,1,26.67144775390625,54.527737
0,17,86.0,93.97209,1,1,26.67144775390625,26.835772
0,49,89.0,66.54007,0,0,26.67144775390625,41.47439
0,119,20.0,16.39,1,1,26.67144775390625,12.5489645
0,49,106.5,74.12032,0,1,26.67144775390625,89.81199
